data-distribution-plots,pie3,plot_0_1_create_3_d_pie_chart,https://chart-studio.plotly.com/~danton267/237,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/pie3/plot_0_1_create_3_d_pie_chart_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/pie3/plot_0_1_create_3_d_pie_chart_ssim_map.png
data-distribution-plots,pie3,plot_1_0_specify_text_labels_for_3_d_pie_chart,https://chart-studio.plotly.com/~danton267/239,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/pie3/plot_1_0_specify_text_labels_for_3_d_pie_chart_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/pie3/plot_1_0_specify_text_labels_for_3_d_pie_chart_ssim_map.png
data-distribution-plots,pie3,plot_2_0_compare_two_pie_charts,https://chart-studio.plotly.com/~danton267/241,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/pie3/plot_2_0_compare_two_pie_charts_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/pie3/plot_2_0_compare_two_pie_charts_ssim_map.png
data-distribution-plots,pie3,plot_2_1_compare_two_pie_charts,https://chart-studio.plotly.com/~danton267/1018,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/pie3/plot_2_1_compare_two_pie_charts_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/pie3/plot_2_1_compare_two_pie_charts_ssim_map.png
data-distribution-plots,plotmatrix,plot_0_0_create_scatter_plot_matrix_with_two_matrix_inputs,https://chart-studio.plotly.com/~danton267/1021,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_0_0_create_scatter_plot_matrix_with_two_matrix_inputs_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_0_0_create_scatter_plot_matrix_with_two_matrix_inputs_ssim_map.png
data-distribution-plots,plotmatrix,plot_1_0_create_scatter_plot_matrix_with_one_matrix_input,https://chart-studio.plotly.com/~danton267/1023,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_1_0_create_scatter_plot_matrix_with_one_matrix_input_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_1_0_create_scatter_plot_matrix_with_one_matrix_input_ssim_map.png
data-distribution-plots,plotmatrix,plot_2_0_specify_marker_type_and_color,https://chart-studio.plotly.com/~danton267/1025,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_2_0_specify_marker_type_and_color_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_2_0_specify_marker_type_and_color_ssim_map.png
data-distribution-plots,plotmatrix,plot_3_0_modify_scatter_plot_matrix_after_creation,https://chart-studio.plotly.com/~danton267/1027,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_3_0_modify_scatter_plot_matrix_after_creation_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_3_0_modify_scatter_plot_matrix_after_creation_ssim_map.png
data-distribution-plots,plotmatrix,plot_3_1_modify_scatter_plot_matrix_after_creation,https://chart-studio.plotly.com/~danton267/1029,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_3_1_modify_scatter_plot_matrix_after_creation_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/plotmatrix/plot_3_1_modify_scatter_plot_matrix_after_creation_ssim_map.png
data-distribution-plots,scatterhistogram,plot_0_0_scatter_histogram_chart_with_tabular_data,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_0_0_scatter_histogram_chart_with_tabular_data_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_0_0_scatter_histogram_chart_with_tabular_data_ssim_map.png
data-distribution-plots,scatterhistogram,plot_1_0_specify_table_variable_for_grouping_data,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_1_0_specify_table_variable_for_grouping_data_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_1_0_specify_table_variable_for_grouping_data_ssim_map.png
data-distribution-plots,scatterhistogram,plot_2_0_visualize_categorical_and_numeric_data,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_2_0_visualize_categorical_and_numeric_data_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_2_0_visualize_categorical_and_numeric_data_ssim_map.png
data-distribution-plots,scatterhistogram,plot_3_0_specify_group_data_and_customize_chart_properties,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_3_0_specify_group_data_and_customize_chart_properties_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_3_0_specify_group_data_and_customize_chart_properties_ssim_map.png
data-distribution-plots,scatterhistogram,plot_3_1_specify_group_data_and_customize_chart_properties,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_3_1_specify_group_data_and_customize_chart_properties_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_3_1_specify_group_data_and_customize_chart_properties_ssim_map.png
data-distribution-plots,scatterhistogram,plot_4_0_specify_scatter_histogram_chart_appearance,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_4_0_specify_scatter_histogram_chart_appearance_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_4_0_specify_scatter_histogram_chart_appearance_ssim_map.png
data-distribution-plots,scatterhistogram,plot_5_0_group_data_using_two_variables,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_5_0_group_data_using_two_variables_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_5_0_group_data_using_two_variables_ssim_map.png
data-distribution-plots,scatterhistogram,plot_6_0_specify_kernel_density_histograms,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_6_0_specify_kernel_density_histograms_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/scatterhistogram/plot_6_0_specify_kernel_density_histograms_ssim_map.png
data-distribution-plots,swarmchart,plot_0_0_create_swarm_chart,https://chart-studio.plotly.com/~danton267/244,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_0_0_create_swarm_chart_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_0_0_create_swarm_chart_ssim_map.png
data-distribution-plots,swarmchart,plot_1_0_plot_multiple_data_sets_with_custom_marker_size,https://chart-studio.plotly.com/~danton267/246,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_1_0_plot_multiple_data_sets_with_custom_marker_size_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_1_0_plot_multiple_data_sets_with_custom_marker_size_ssim_map.png
data-distribution-plots,swarmchart,plot_2_0_specify_marker_type,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_2_0_specify_marker_type_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_2_0_specify_marker_type_ssim_map.png
data-distribution-plots,swarmchart,plot_3_0_display_filled_markers_with_varied_color,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_3_0_display_filled_markers_with_varied_color_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_3_0_display_filled_markers_with_varied_color_ssim_map.png
data-distribution-plots,swarmchart,plot_4_0_change_jitter_type_and_jitter_width,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_4_0_change_jitter_type_and_jitter_width_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_4_0_change_jitter_type_and_jitter_width_ssim_map.png
data-distribution-plots,swarmchart,plot_4_1_change_jitter_type_and_jitter_width,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_4_1_change_jitter_type_and_jitter_width_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_4_1_change_jitter_type_and_jitter_width_ssim_map.png
data-distribution-plots,swarmchart,plot_5_0_specify_filled_markers_with_transparency,https://chart-studio.plotly.com/~danton267/248,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_5_0_specify_filled_markers_with_transparency_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_5_0_specify_filled_markers_with_transparency_ssim_map.png
data-distribution-plots,swarmchart,plot_6_0_specify_the_target_axes,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_6_0_specify_the_target_axes_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_6_0_specify_the_target_axes_ssim_map.png
data-distribution-plots,swarmchart,plot_6_1_specify_the_target_axes,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_6_1_specify_the_target_axes_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart/plot_6_1_specify_the_target_axes_ssim_map.png
data-distribution-plots,swarmchart3,plot_0_0_create_a_3_d_swarm_chart,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_0_0_create_a_3_d_swarm_chart_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_0_0_create_a_3_d_swarm_chart_ssim_map.png
data-distribution-plots,swarmchart3,plot_1_0_specify_marker_size,https://chart-studio.plotly.com/~danton267/251,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_1_0_specify_marker_size_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_1_0_specify_marker_size_ssim_map.png
data-distribution-plots,swarmchart3,plot_2_0_specify_marker_symbol,https://chart-studio.plotly.com/~danton267/253,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_2_0_specify_marker_symbol_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_2_0_specify_marker_symbol_ssim_map.png
data-distribution-plots,swarmchart3,plot_3_0_vary_marker_color,https://chart-studio.plotly.com/~danton267/255,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_3_0_vary_marker_color_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_3_0_vary_marker_color_ssim_map.png
data-distribution-plots,swarmchart3,plot_4_0_change_jitter_type_and_width,https://chart-studio.plotly.com/~danton267/257,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_4_0_change_jitter_type_and_width_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_4_0_change_jitter_type_and_width_ssim_map.png
data-distribution-plots,swarmchart3,plot_4_1_change_jitter_type_and_width,https://chart-studio.plotly.com/~danton267/259,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_4_1_change_jitter_type_and_width_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_4_1_change_jitter_type_and_width_ssim_map.png
data-distribution-plots,swarmchart3,plot_5_0_specify_target_axes,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_5_0_specify_target_axes_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_5_0_specify_target_axes_ssim_map.png
data-distribution-plots,swarmchart3,plot_5_1_specify_target_axes,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_5_1_specify_target_axes_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_5_1_specify_target_axes_ssim_map.png
data-distribution-plots,swarmchart3,plot_5_2_specify_target_axes,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_5_2_specify_target_axes_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/swarmchart3/plot_5_2_specify_target_axes_ssim_map.png
data-distribution-plots,wordcloud,plot_0_0_create_word_cloud_from_table,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_0_0_create_word_cloud_from_table_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_0_0_create_word_cloud_from_table_ssim_map.png
data-distribution-plots,wordcloud,plot_1_0_prepare_text_data_for_word_clouds,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_1_0_prepare_text_data_for_word_clouds_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_1_0_prepare_text_data_for_word_clouds_ssim_map.png
data-distribution-plots,wordcloud,plot_2_0_specify_word_sizes,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_2_0_specify_word_sizes_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_2_0_specify_word_sizes_ssim_map.png
data-distribution-plots,wordcloud,plot_3_0_specify_word_colors,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_3_0_specify_word_colors_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_3_0_specify_word_colors_ssim_map.png
data-distribution-plots,wordcloud,plot_4_0_create_word_cloud_using_text_analytics_toolbox,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_4_0_create_word_cloud_using_text_analytics_toolbox_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/data-distribution-plots/wordcloud/plot_4_0_create_word_cloud_using_text_analytics_toolbox_ssim_map.png
discrete-data-plots,bar,plot_0_0_create_bar_graph,https://chart-studio.plotly.com/~danton267/263,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_0_0_create_bar_graph_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_0_0_create_bar_graph_ssim_map.png
discrete-data-plots,bar,plot_10_0_specify_bar_and_outline_colors,https://chart-studio.plotly.com/~danton267/265,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_10_0_specify_bar_and_outline_colors_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_10_0_specify_bar_and_outline_colors_ssim_map.png
discrete-data-plots,bar,plot_11_0_control_individual_bar_colors,https://chart-studio.plotly.com/~danton267/267,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_11_0_control_individual_bar_colors_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_11_0_control_individual_bar_colors_ssim_map.png
discrete-data-plots,bar,plot_12_0_bar_chart_with_colormap_colors,https://chart-studio.plotly.com/~danton267/269,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_12_0_bar_chart_with_colormap_colors_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_12_0_bar_chart_with_colormap_colors_ssim_map.png
discrete-data-plots,bar,plot_13_0_customize_one_series_in_grouped_or_stacked_bars,https://chart-studio.plotly.com/~danton267/271,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_13_0_customize_one_series_in_grouped_or_stacked_bars_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_13_0_customize_one_series_in_grouped_or_stacked_bars_ssim_map.png
discrete-data-plots,bar,plot_13_1_customize_one_series_in_grouped_or_stacked_bars,https://chart-studio.plotly.com/~danton267/273,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_13_1_customize_one_series_in_grouped_or_stacked_bars_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_13_1_customize_one_series_in_grouped_or_stacked_bars_ssim_map.png
discrete-data-plots,bar,plot_1_0_specify_bar_locations,https://chart-studio.plotly.com/~danton267/275,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_1_0_specify_bar_locations_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_1_0_specify_bar_locations_ssim_map.png
discrete-data-plots,bar,plot_2_0_specify_bar_width,https://chart-studio.plotly.com/~danton267/277,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_2_0_specify_bar_width_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_2_0_specify_bar_width_ssim_map.png
discrete-data-plots,bar,plot_3_0_display_groups_of_bars,https://chart-studio.plotly.com/~danton267/279,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_3_0_display_groups_of_bars_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_3_0_display_groups_of_bars_ssim_map.png
discrete-data-plots,bar,plot_4_0_display_stacked_bars,https://chart-studio.plotly.com/~danton267/281,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_4_0_display_stacked_bars_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_4_0_display_stacked_bars_ssim_map.png
discrete-data-plots,bar,plot_5_0_display_stacked_bars_with_negative_data,https://chart-studio.plotly.com/~danton267/283,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_5_0_display_stacked_bars_with_negative_data_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_5_0_display_stacked_bars_with_negative_data_ssim_map.png
discrete-data-plots,bar,plot_6_0_specify_categorical_data,error,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_6_0_specify_categorical_data_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_6_0_specify_categorical_data_ssim_map.png
discrete-data-plots,bar,plot_7_0_specify_labels_at_the_ends_of_bars,https://chart-studio.plotly.com/~danton267/285,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_7_0_specify_labels_at_the_ends_of_bars_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_7_0_specify_labels_at_the_ends_of_bars_ssim_map.png
discrete-data-plots,bar,plot_7_1_specify_labels_at_the_ends_of_bars,https://chart-studio.plotly.com/~danton267/287,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_7_1_specify_labels_at_the_ends_of_bars_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_7_1_specify_labels_at_the_ends_of_bars_ssim_map.png
discrete-data-plots,bar,plot_7_2_specify_labels_at_the_ends_of_bars,https://chart-studio.plotly.com/~danton267/289,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_7_2_specify_labels_at_the_ends_of_bars_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_7_2_specify_labels_at_the_ends_of_bars_ssim_map.png
discrete-data-plots,bar,plot_8_0_specify_axes_for_bar_graph,https://chart-studio.plotly.com/~danton267/291,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_8_0_specify_axes_for_bar_graph_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_8_0_specify_axes_for_bar_graph_ssim_map.png
discrete-data-plots,bar,plot_9_0_specify_bar_color,https://chart-studio.plotly.com/~danton267/293,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_9_0_specify_bar_color_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar/plot_9_0_specify_bar_color_ssim_map.png
discrete-data-plots,bar3,plot_0_0_create_3_d_bar_graph,https://chart-studio.plotly.com/~danton267/296,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3/plot_0_0_create_3_d_bar_graph_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3/plot_0_0_create_3_d_bar_graph_ssim_map.png
discrete-data-plots,bar3,plot_1_0_specify_bar_width_for_3_d_bar_graph,https://chart-studio.plotly.com/~danton267/298,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3/plot_1_0_specify_bar_width_for_3_d_bar_graph_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3/plot_1_0_specify_bar_width_for_3_d_bar_graph_ssim_map.png
discrete-data-plots,bar3,plot_2_0_3_d_bar_graph_with_grouped_style,https://chart-studio.plotly.com/~danton267/300,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3/plot_2_0_3_d_bar_graph_with_grouped_style_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3/plot_2_0_3_d_bar_graph_with_grouped_style_ssim_map.png
discrete-data-plots,bar3,plot_3_0_3_d_bar_graph_with_stacked_style,https://chart-studio.plotly.com/~danton267/302,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3/plot_3_0_3_d_bar_graph_with_stacked_style_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3/plot_3_0_3_d_bar_graph_with_stacked_style_ssim_map.png
discrete-data-plots,bar3h,plot_0_0_create_3_d_horizontal_bar_graph,https://chart-studio.plotly.com/~danton267/305,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3h/plot_0_0_create_3_d_horizontal_bar_graph_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3h/plot_0_0_create_3_d_horizontal_bar_graph_ssim_map.png
discrete-data-plots,bar3h,plot_1_0_specify_bar_width_for_3_d_horizontal_bar_graph,https://chart-studio.plotly.com/~danton267/307,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3h/plot_1_0_specify_bar_width_for_3_d_horizontal_bar_graph_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3h/plot_1_0_specify_bar_width_for_3_d_horizontal_bar_graph_ssim_map.png
discrete-data-plots,bar3h,plot_2_0_3_d_horizontal_bar_graph_with_grouped_style,https://chart-studio.plotly.com/~danton267/309,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3h/plot_2_0_3_d_horizontal_bar_graph_with_grouped_style_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3h/plot_2_0_3_d_horizontal_bar_graph_with_grouped_style_ssim_map.png
discrete-data-plots,bar3h,plot_3_0_3_d_horizontal_bar_graph_with_stacked_option,https://chart-studio.plotly.com/~danton267/311,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3h/plot_3_0_3_d_horizontal_bar_graph_with_stacked_option_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/bar3h/plot_3_0_3_d_horizontal_bar_graph_with_stacked_option_ssim_map.png
discrete-data-plots,barh,plot_0_0_display_one_series_of_bars,https://chart-studio.plotly.com/~danton267/314,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/barh/plot_0_0_display_one_series_of_bars_montage.png,https://raw.githubusercontent.com/plotly/ssim_baselines/main/out_matlab/matlab/discrete-data-plots/barh/plot_0_0_display_one_series_of_bars_ssim_map.png
